list_id;price;city;lat;lng;type;square;land_plot_surface;rooms;bedrooms;nb_bathrooms;nb_shower_room;energy_rate;ges;nb_floors;nb_parkings;annual_charges;transport_exists_nearby;school_exists_nearby;medical_service_exists_nearby;centre_of_town_exists_nearby;nb_square_meter_basement;nb_square_meter_balcony
2874128775.0;809000.0;6.0;48.80251049836647;2.190927689279105;1.0;129.0;139.0;5.0;3.0;1.0;1.0;8.0;8.0;2.0;0.0;1640.0;0.0;0.0;0.0;0.0;19.0;17.0
2947060626.0;988000.0;27.0;48.888842594630816;2.177800515717148;1.0;150.0;273.0;7.0;4.0;1.0;1.0;8.0;8.0;1.0;1.0;3500.0;1.0;1.0;0.0;0.0;0.0;0.0
2868546112.0;599900.0;0.0;48.74615100195768;2.288390047694659;1.0;131.0;244.0;6.0;4.0;1.0;2.0;7.0;5.0;2.0;2.0;1805.0;1.0;1.0;0.0;1.0;0.0;0.0
2472988557.0;1150000.0;9.0;48.81251954981388;2.275548657934674;1.0;176.0;223.0;6.0;4.0;1.0;1.0;8.0;8.0;1.0;1.0;2042.5;1.0;1.0;1.0;1.0;0.0;58.4
2948865359.0;1099000.0;11.0;48.91738633472228;2.2591722660160864;1.0;170.0;800.0;7.0;5.0;1.0;1.0;9.0;8.0;4.0;2.0;2766.5;1.0;1.0;0.0;1.0;0.0;0.0
2953112361.0;1250000.0;11.0;48.91386852430604;2.246524187355221;1.0;208.0;444.0;7.0;5.0;2.0;2.0;7.0;7.0;2.0;1.0;1980.0;1.0;1.0;0.0;1.0;70.0;2.0
2952117461.0;1350000.0;30.0;48.876876588338426;2.2212499114325555;1.0;282.0;308.0;7.0;5.0;2.0;2.0;7.0;7.0;2.0;1.0;1465.0;1.0;1.0;1.0;1.0;24.0;40.0
2949505223.0;720000.0;11.0;48.9188562999888;2.2613787030686074;1.0;100.0;145.0;5.0;4.0;2.0;2.0;11.0;11.0;3.0;2.0;3355.0;0.0;0.0;0.0;0.0;0.0;0.0
2930157740.0;625000.0;11.0;48.932722770636495;2.268348559404048;1.0;115.0;190.0;6.0;4.0;1.0;1.0;8.0;8.0;3.0;1.0;2050.0;1.0;1.0;0.0;1.0;0.0;25.0
2896108478.0;483000.0;8.0;48.80336434181616;2.289196235884834;1.0;121.0;155.0;5.0;4.0;1.0;1.0;10.0;10.0;3.0;1.0;4010.0;1.0;0.0;0.0;1.0;0.0;0.0
2944456266.0;1450000.0;7.0;48.75993783245466;2.306188103551782;1.0;178.0;400.0;6.0;4.0;2.0;2.0;8.0;8.0;3.0;2.0;4230.0;1.0;1.0;0.0;1.0;0.0;0.0
2936217172.0;1190000.0;22.0;48.802141521796365;2.2410569390956177;1.0;204.0;391.0;8.0;6.0;1.0;1.0;9.0;9.0;4.0;2.0;4375.0;1.0;1.0;0.0;0.0;80.0;0.0
2927725885.0;480000.0;11.0;48.9230195980155;2.2595608646801697;1.0;51.0;220.0;3.0;1.0;1.0;1.0;11.0;11.0;2.0;1.0;2565.0;1.0;1.0;0.0;1.0;25.0;0.0
2871096956.0;899000.0;6.0;48.79798943977804;2.194706046048584;1.0;158.0;290.0;9.0;7.0;3.0;3.0;9.0;9.0;2.0;1.0;4190.0;1.0;1.0;1.0;1.0;0.0;0.0
2823795577.0;669000.0;11.0;48.929910283817385;2.2575749708488537;1.0;126.0;300.0;6.0;4.0;1.0;1.0;11.0;10.0;2.0;2.0;4155.0;1.0;1.0;1.0;1.0;0.0;0.0
2947837448.0;797000.0;22.0;48.81211;2.23791;1.0;115.0;205.0;6.0;6.0;2.0;1.0;9.0;8.0;2.0;1.0;2355.0;1.0;1.0;0.0;1.0;0.0;0.0
2923976494.0;1099000.0;30.0;48.86309166108711;2.2145143484661527;1.0;153.0;263.0;6.0;4.0;1.0;1.0;9.0;9.0;3.0;1.0;4465.0;1.0;1.0;1.0;1.0;56.0;0.0
2954946754.0;850000.0;12.0;48.89808431972731;2.2619207544895805;1.0;132.0;1045.0;5.0;3.0;2.0;2.0;8.0;8.0;2.0;1.0;2400.0;1.0;1.0;0.0;1.0;0.0;25.0
2946661262.0;2300000.0;1.0;48.90763550490449;2.2776224721024256;1.0;235.0;450.0;10.0;7.0;5.0;2.0;8.0;8.0;2.0;2.0;4297.913221324518;0.0;0.0;0.0;0.0;4.0;0.0
2916711945.0;499000.0;11.0;48.91385625413549;2.243802910403101;1.0;79.0;0.0;4.0;3.0;1.0;1.0;8.0;6.0;3.0;0.0;1265.0;1.0;1.0;0.0;1.0;0.0;0.0
2839510972.0;450000.0;30.0;48.8764856058525;2.2315806028308454;1.0;64.0;97.0;6.0;3.0;1.0;1.0;11.0;7.0;1.0;1.0;440.0;0.0;0.0;0.0;0.0;0.0;0.0
2918665029.0;1380000.0;29.0;48.78279504100894;2.2904765395532056;1.0;200.0;0.0;8.0;5.0;1.0;1.0;10.0;10.0;4.0;0.0;4469.0;1.0;1.0;1.0;1.0;0.0;0.0
2933365332.0;1320000.0;9.0;48.80018461118208;2.264870709156992;1.0;202.0;406.0;9.0;6.0;2.0;2.0;8.0;8.0;1.0;1.0;4285.0;1.0;0.0;0.0;1.0;0.0;0.0
2921464152.0;690000.0;27.0;48.85733887986434;2.1890016204234146;1.0;129.0;195.0;5.0;3.0;2.0;2.0;9.0;8.0;2.0;1.0;3470.0;1.0;0.0;0.0;1.0;0.0;0.0
2898337472.0;749000.0;0.0;48.73744851918036;2.303470881873704;1.0;166.0;445.0;7.0;5.0;1.0;2.0;7.0;5.0;2.0;1.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0
2830357769.0;768000.0;11.0;48.91507985208751;2.2495802389306343;1.0;130.0;0.0;6.0;4.0;2.0;1.0;9.0;9.0;3.0;2.0;2415.7736162533984;0.0;0.0;0.0;0.0;0.0;0.0
2755182423.0;560000.0;11.0;48.911418320926735;2.238121880884522;1.0;93.0;0.0;4.0;3.0;1.0;1.0;7.0;5.0;1.0;0.0;1000.0;1.0;0.0;0.0;1.0;0.0;0.0
2946537498.0;999000.0;16.0;48.81933177758005;2.255742445127208;1.0;75.0;138.0;4.0;3.0;2.0;1.0;8.0;6.0;1.0;1.0;1600.0;1.0;0.0;0.0;1.0;26.0;0.0
2943536732.0;399900.0;24.0;48.89010656142169;2.2120595283331888;1.0;83.0;0.0;4.0;3.0;1.0;1.0;8.0;8.0;1.0;0.0;1704.0;1.0;0.0;0.0;1.0;0.0;33.0
2960785106.0;990000.0;27.0;48.869646101240924;2.209168531327862;1.0;138.0;104.0;5.0;3.0;1.0;1.0;9.0;9.0;1.0;1.0;2500.0;1.0;0.0;0.0;1.0;0.0;0.0
2955140844.0;375000.0;12.0;48.88798632041404;2.250496295259377;1.0;38.0;210.0;4.0;2.0;1.0;2.0;10.0;9.0;1.0;0.0;2580.0;0.0;0.0;0.0;0.0;0.0;0.0
2955012059.0;850000.0;26.0;48.87998455228433;2.235122635431217;1.0;80.0;0.0;4.0;3.0;1.0;1.0;7.0;7.0;2.0;0.0;2551.458670856906;1.0;0.0;0.0;1.0;0.0;0.0
2930293402.0;1095000.0;9.0;48.81147697487887;2.256487242185407;1.0;145.0;365.0;6.0;4.0;1.0;1.0;8.0;8.0;1.0;1.0;2696.0;1.0;1.0;1.0;1.0;14.0;0.0
2955237276.0;575000.0;16.0;48.82681054087298;2.268309060927028;1.0;65.0;0.0;3.0;3.0;1.0;1.0;8.0;8.0;3.0;0.0;2219.8369872377134;1.0;0.0;0.0;1.0;0.0;0.0
2953616863.0;1290000.0;32.0;48.82339332772722;2.2832447136543554;1.0;150.0;0.0;7.0;4.0;1.0;1.0;7.0;7.0;2.0;2.0;1835.0;1.0;1.0;0.0;1.0;30.0;0.0
2905282299.0;899000.0;8.0;48.802537925614;2.288266779932598;1.0;159.0;0.0;6.0;4.0;3.0;3.0;8.0;6.0;2.0;2.0;4800.0;1.0;0.0;0.0;1.0;8.0;0.0
2952220279.0;1770000.0;2.0;48.80377694662044;2.3152402346039587;1.0;274.0;2061.0;10.0;5.0;1.0;1.0;9.0;9.0;3.0;2.0;5720.0;1.0;1.0;1.0;1.0;0.0;0.0
2928789507.0;1300000.0;27.0;48.88163621212607;2.169346499926707;1.0;188.0;414.0;7.0;6.0;0.0;3.0;9.0;6.0;3.0;2.0;4340.0;1.0;1.0;0.0;1.0;0.0;0.0
2951013468.0;845000.0;30.0;48.869887213776536;2.2265311869294964;1.0;118.0;186.0;4.0;3.0;1.0;1.0;8.0;8.0;3.0;0.0;2345.0;0.0;0.0;0.0;0.0;0.0;0.0
2852516985.0;365000.0;11.0;48.92106804273168;2.23877540193169;1.0;88.0;0.0;5.0;3.0;2.0;1.0;7.0;7.0;1.0;0.0;1146.0;1.0;1.0;1.0;1.0;0.0;25.0
2948716346.0;649000.0;13.0;48.79098873098449;2.29694605337335;1.0;134.0;30.0;5.0;4.0;2.0;1.0;8.0;6.0;2.0;0.0;2290.0;1.0;0.0;0.0;1.0;0.0;30.0
2956605008.0;490000.0;1.0;48.92318056058125;2.2848280764064;1.0;92.0;0.0;4.0;3.0;1.0;1.0;9.0;9.0;2.0;1.0;1400.0;1.0;0.0;0.0;1.0;20.0;0.0
2948733420.0;565000.0;11.0;48.92851958285775;2.270623909645077;1.0;110.0;292.0;5.0;3.0;1.0;1.0;7.0;6.0;2.0;2.0;1400.0;1.0;1.0;1.0;1.0;40.0;0.0
2836184937.0;1396000.0;30.0;48.872147043569264;2.210130072989956;1.0;190.0;342.0;6.0;3.0;1.0;1.0;9.0;9.0;4.0;1.0;1899.0;1.0;1.0;0.0;1.0;304.0;0.0
2950545515.0;900000.0;3.0;48.920057745568165;2.27596935907506;1.0;115.0;240.0;6.0;4.0;1.0;1.0;11.0;11.0;3.0;1.0;2610.4569492716064;1.0;1.0;0.0;1.0;0.0;0.0
2948208782.0;1085000.0;31.0;48.82355374824781;2.2056770829155723;1.0;116.0;324.0;5.0;4.0;3.0;2.0;8.0;8.0;3.0;1.0;3030.0;1.0;1.0;0.0;1.0;0.0;0.0
2947879992.0;371000.0;11.0;48.92385627686732;2.2572176393492804;1.0;92.0;100.0;5.0;2.0;2.0;1.0;11.0;11.0;1.0;0.0;1050.0;1.0;0.0;0.0;1.0;0.0;0.0
2939435435.0;685000.0;9.0;48.81147073175442;2.2593434302242126;1.0;127.0;155.0;6.0;3.0;2.0;2.0;10.0;9.0;3.0;0.0;4863.0;1.0;1.0;0.0;1.0;0.0;0.0
2848404453.0;845000.0;11.0;48.92091129104701;2.2524453619293308;1.0;202.0;285.0;6.0;4.0;3.0;2.0;6.0;6.0;2.0;3.0;1085.0;1.0;1.0;0.0;1.0;0.0;36.0
2960773337.0;949000.0;12.0;48.89784099791877;2.2655277085462484;1.0;132.0;50.0;7.0;5.0;2.0;1.0;7.0;2.0;3.0;2.0;2672.568583685874;1.0;0.0;0.0;1.0;0.0;18.33
2960773339.0;949000.0;3.0;48.90758321798939;2.262073927171337;1.0;132.0;178.0;7.0;5.0;2.0;1.0;7.0;2.0;2.0;2.0;2672.5734389289664;1.0;0.0;0.0;1.0;0.0;0.0
2668616651.0;674000.0;33.0;48.82857532307195;2.14914089908956;1.0;110.0;540.0;5.0;4.0;2.0;1.0;5.0;5.0;3.0;0.0;2254.691509921944;1.0;0.0;0.0;1.0;0.0;0.0
2960787100.0;430000.0;24.0;48.881261195706976;2.20856484062746;1.0;70.0;157.0;4.0;2.0;2.0;2.0;9.0;9.0;1.0;2.0;1500.0;1.0;1.0;1.0;1.0;0.0;0.0
2952405912.0;880000.0;8.0;48.80737231642912;2.2922908502078307;1.0;150.0;303.0;6.0;5.0;2.0;2.0;5.0;5.0;1.0;2.0;1820.0;1.0;0.0;0.0;1.0;0.0;0.0
2947140900.0;540000.0;0.0;48.73885;2.28728;1.0;155.0;239.0;7.0;6.0;2.0;2.0;9.0;8.0;3.0;1.0;4330.0;1.0;1.0;0.0;1.0;155.0;0.0
2960741424.0;2186000.0;27.0;48.88797965160516;2.167312363580079;1.0;162.0;2000.0;7.0;5.0;1.0;1.0;0.0;5.0;2.0;0.0;4164.626173245982;1.0;1.0;0.0;0.0;0.0;0.0
2914887198.0;580000.0;0.0;48.740906190115005;2.3023559841825705;1.0;132.0;0.0;5.0;4.0;1.0;1.0;7.0;7.0;3.0;1.0;1450.0;1.0;0.0;0.0;1.0;0.0;0.0
2873580328.0;1250000.0;30.0;48.87066505589488;2.222568395073605;1.0;190.0;347.0;7.0;5.0;1.0;1.0;11.0;10.0;3.0;3.0;4365.0;1.0;0.0;0.0;0.0;0.0;26.86
2960930619.0;1273242.0;14.0;48.85258733567477;2.192646515106433;1.0;146.0;0.0;7.0;4.0;1.0;1.0;5.0;5.0;2.0;0.0;3063.6939200241795;0.0;0.0;0.0;0.0;0.0;0.0
2951320589.0;1140000.0;30.0;48.8721963911668;2.220793197722724;1.0;140.0;215.0;6.0;4.0;2.0;0.0;8.0;8.0;2.0;1.0;2640.0;1.0;1.0;0.0;1.0;0.0;0.0
2948172809.0;910000.0;11.0;48.92417546645621;2.263814009283488;1.0;132.0;120.0;6.0;4.0;1.0;1.0;9.0;9.0;2.0;2.0;2621.813789099274;1.0;1.0;0.0;1.0;0.0;0.0
2944456242.0;670000.0;20.0;48.8112597478378;2.287380997775524;1.0;90.0;226.0;4.0;3.0;1.0;1.0;8.0;8.0;2.0;1.0;1255.0;1.0;1.0;1.0;1.0;0.0;0.0
2923430410.0;980000.0;7.0;48.76974332940091;2.25975569992352;1.0;170.0;415.0;5.0;4.0;1.0;1.0;10.0;10.0;3.0;1.0;4425.0;1.0;1.0;0.0;1.0;0.0;0.0
2918876879.0;699000.0;8.0;48.805661029952496;2.280179490363129;1.0;125.0;400.0;6.0;4.0;1.0;1.0;8.0;6.0;3.0;1.0;2335.0;1.0;1.0;1.0;1.0;0.0;0.0
2916312282.0;690000.0;27.0;48.85706484186874;2.192709252298339;1.0;150.0;192.0;4.0;3.0;2.0;2.0;9.0;7.0;2.0;1.0;2465.0;1.0;1.0;0.0;1.0;0.0;0.0
2838292573.0;930000.0;27.0;48.86175155745487;2.194577020259856;1.0;182.0;601.0;7.0;5.0;1.0;1.0;9.0;6.0;1.0;2.0;2370.0;0.0;0.0;0.0;0.0;0.0;0.0
2948308630.0;600000.0;9.0;48.79728006973861;2.241654839173308;1.0;105.0;169.0;5.0;3.0;1.0;1.0;9.0;9.0;2.0;1.0;2525.0;1.0;1.0;0.0;1.0;0.0;0.0
2931097690.0;750000.0;22.0;48.804380405741;2.2407185913694625;1.0;120.0;177.0;4.0;2.0;1.0;1.0;9.0;8.0;3.0;2.0;3720.0;0.0;0.0;0.0;0.0;0.0;0.0
2792058296.0;449000.0;11.0;48.91713303451224;2.252706262464258;1.0;92.0;0.0;5.0;3.0;1.0;1.0;10.0;10.0;3.0;0.0;200.0;1.0;1.0;0.0;0.0;0.0;0.0
2960785107.0;1165000.0;27.0;48.8894699721631;2.1658600976966373;1.0;220.0;0.0;7.0;4.0;1.0;1.0;10.0;9.0;1.0;2.0;4665.0;1.0;0.0;0.0;1.0;0.0;0.0
2922331353.0;1770000.0;2.0;48.79370446921244;2.3049562066600457;1.0;270.0;2061.0;5.0;5.0;1.0;1.0;9.0;9.0;2.0;1.0;600.0;1.0;1.0;0.0;1.0;0.0;0.0
2951061221.0;1320000.0;9.0;48.80474;2.26436;0.0;170.0;405.0;8.0;5.0;3.0;2.0;9.0;5.0;3.0;4.0;1500.0;1.0;1.0;1.0;1.0;35.0;20.0
2953744115.0;1290000.0;9.0;48.81132234422886;2.2564673399124224;1.0;298.0;400.0;10.0;6.0;2.0;3.0;7.0;6.0;3.0;2.0;3257.15;1.0;1.0;1.0;1.0;0.0;0.0
2953142172.0;1240000.0;9.0;48.8080259422852;2.2517109380605174;1.0;255.0;474.0;8.0;6.0;1.0;2.0;8.0;8.0;3.0;1.0;3000.0;1.0;1.0;1.0;1.0;100.0;0.0
2952217755.0;690000.0;9.0;48.79472132228207;2.2660141422912945;1.0;148.0;242.0;5.0;4.0;1.0;1.0;8.0;8.0;1.0;1.0;1825.0;1.0;1.0;0.0;1.0;35.0;0.0
2932905620.0;795000.0;11.0;48.92375983291405;2.2659915221533096;1.0;135.0;225.0;6.0;4.0;1.0;1.0;8.0;8.0;3.0;1.0;2725.0;1.0;1.0;1.0;1.0;0.0;20.0
2926522988.0;1145000.0;11.0;48.918066190217054;2.2525099584216;1.0;150.0;242.0;7.0;4.0;2.0;2.0;6.0;5.0;3.0;1.0;1475.0;1.0;1.0;0.0;0.0;0.0;0.0
2906455481.0;415000.0;0.0;48.77026551172735;2.3132042999105176;1.0;79.0;124.0;4.0;2.0;1.0;0.0;9.0;9.0;1.0;0.0;120.0;1.0;0.0;0.0;1.0;0.0;9.0
2707271071.0;789000.0;5.0;48.780273734967416;2.315254593743345;1.0;117.0;145.0;5.0;4.0;1.0;1.0;10.0;10.0;3.0;1.0;3195.0;1.0;1.0;0.0;1.0;19.0;0.0
2945091783.0;915000.0;27.0;48.88700236069805;2.174362756635136;1.0;140.0;290.0;6.0;4.0;1.0;2.0;7.0;7.0;3.0;1.0;1470.0;1.0;0.0;0.0;1.0;42.0;0.0
2933583252.0;391400.0;2.0;48.795240924404965;2.3147685736123664;1.0;76.0;0.0;4.0;2.0;1.0;1.0;10.0;10.0;2.0;1.0;2220.0;1.0;0.0;0.0;0.0;0.0;0.0
2936766615.0;1745000.0;27.0;48.88162382307928;2.16803513368762;1.0;260.0;374.0;8.0;5.0;2.0;1.0;7.0;7.0;2.0;1.0;1722.5;1.0;1.0;0.0;1.0;0.0;0.0
2662882238.0;298000.0;0.0;48.74534250329645;2.314021921828605;1.0;43.0;74.0;3.0;1.0;1.0;1.0;9.0;9.0;1.0;1.0;937.0;1.0;1.0;0.0;1.0;10.0;0.0
2956135159.0;415000.0;35.0;48.937063052498885;2.3335934919617083;1.0;85.0;0.0;4.0;3.0;1.0;1.0;10.0;10.0;3.0;1.0;2265.0;1.0;1.0;1.0;1.0;0.0;0.0
2945562497.0;620000.0;8.0;48.79767978901768;2.2812578996518056;1.0;100.0;123.0;5.0;3.0;1.0;1.0;9.0;6.0;3.0;0.0;2735.0;1.0;1.0;0.0;1.0;0.0;0.0
2877213309.0;850000.0;27.0;48.8709734469445;2.2038965418350305;1.0;105.0;0.0;5.0;3.0;3.0;3.0;7.0;7.0;2.0;1.0;1080.0;1.0;1.0;1.0;1.0;0.0;0.0
2870695778.0;920000.0;11.0;48.9236361147325;2.250240108054028;1.0;176.0;171.0;6.0;4.0;1.0;1.0;6.0;5.0;3.0;1.0;1070.0;1.0;1.0;1.0;1.0;0.0;14.0
2844989433.0;1249000.0;11.0;48.91457105375379;2.260784004398054;1.0;245.0;100.0;6.0;3.0;1.0;2.0;8.0;7.0;2.0;2.0;3480.0;0.0;0.0;0.0;0.0;0.0;90.0
2927195986.0;670000.0;23.0;48.81170066809575;2.301403161675492;1.0;75.0;0.0;4.0;2.0;1.0;0.0;10.0;7.0;2.0;0.0;3200.0;1.0;1.0;0.0;1.0;8.0;0.0
2947929007.0;765000.0;11.0;48.925079035380406;2.247877467912279;1.0;122.0;410.0;7.0;5.0;2.0;2.0;8.0;8.0;3.0;2.0;1560.0;1.0;1.0;0.0;1.0;25.0;0.0
2940238607.0;749000.0;12.0;48.90037008333749;2.260583768598242;1.0;90.0;110.0;5.0;3.0;2.0;2.0;9.0;9.0;3.0;1.0;2060.0;1.0;1.0;0.0;1.0;0.0;0.0
2939856257.0;734000.0;0.0;48.741184430509286;2.278029339531802;1.0;183.0;463.0;9.0;7.0;2.0;1.0;8.0;8.0;3.0;2.0;2535.0;1.0;0.0;0.0;1.0;0.0;0.0
2920235670.0;1690000.0;23.0;48.81291461951528;2.3026023133677143;1.0;240.0;150.0;5.0;8.0;1.0;1.0;8.0;8.0;3.0;0.0;2030.0;1.0;1.0;0.0;1.0;240.0;0.0
2886891296.0;820000.0;9.0;48.803309018565386;2.260962782785472;1.0;136.0;474.0;5.0;4.0;2.0;0.0;8.0;8.0;2.0;0.0;2480.0;1.0;1.0;0.0;1.0;0.0;0.0
2859189689.0;695000.0;11.0;48.925718472546585;2.2346914632582973;1.0;126.0;250.0;4.0;3.0;1.0;2.0;8.0;8.0;3.0;1.0;2025.0;1.0;1.0;0.0;1.0;0.0;0.0
2774618802.0;648000.0;24.0;48.88429761174881;2.216726109323758;1.0;80.0;157.0;4.0;2.0;1.0;1.0;8.0;9.0;3.0;1.0;2100.0;1.0;1.0;0.0;1.0;0.0;0.0
2657624337.0;549000.0;15.0;48.93778596663591;2.297458564363295;1.0;142.0;100.0;7.0;4.0;1.0;0.0;9.0;9.0;3.0;1.0;1128.0;1.0;0.0;0.0;1.0;60.0;0.0
2960741010.0;1020000.0;31.0;48.81470422276919;2.2172882031248875;1.0;192.0;300.0;8.0;6.0;1.0;3.0;0.0;5.0;2.0;0.0;2500.0;1.0;1.0;1.0;1.0;0.0;0.0
2960700943.0;483000.0;6.0;48.80981;2.18975;1.0;61.0;334.0;3.0;1.0;1.0;1.0;11.0;10.0;2.0;1.0;2670.0;1.0;1.0;1.0;1.0;0.0;0.0
2960740873.0;1484000.0;17.0;48.91066277938594;2.254593756939576;1.0;174.0;272.0;7.0;5.0;1.0;1.0;7.0;7.0;3.0;1.0;1620.5;1.0;1.0;1.0;1.0;20.0;9.0
2960665334.0;880000.0;2.0;48.80188327970336;2.303367660279833;1.0;185.0;209.0;7.0;5.0;1.0;2.0;8.0;7.0;3.0;2.0;2589.3195622736903;1.0;1.0;0.0;1.0;0.0;0.0
2878826446.0;1025000.0;29.0;48.77829093110714;2.282110911906285;1.0;134.0;232.0;6.0;6.0;2.0;1.0;8.0;8.0;2.0;0.0;2320.0;1.0;1.0;1.0;1.0;134.0;0.0
2838516053.0;860000.0;9.0;48.80268688013072;2.2663886455875883;1.0;160.0;403.0;7.0;5.0;1.0;2.0;9.0;9.0;3.0;1.0;2455.0;0.0;0.0;0.0;0.0;0.0;0.0
2929365072.0;380000.0;11.0;48.92209;2.25265;1.0;63.0;222.0;3.0;2.0;1.0;1.0;9.0;9.0;1.0;2.0;1545.0;1.0;1.0;0.0;1.0;0.0;0.0
2915095736.0;869000.0;18.0;48.773362633490656;2.2559814722030063;1.0;150.0;302.0;5.0;4.0;2.0;0.0;8.0;8.0;3.0;2.0;2475.0;1.0;1.0;1.0;1.0;0.0;0.0
2960683307.0;360000.0;9.0;48.800901154814646;2.269679857410634;1.0;68.0;135.0;4.0;2.0;1.0;1.0;9.0;9.0;2.0;0.0;1550.0;1.0;0.0;0.0;1.0;0.0;20.0
2937724099.0;780000.0;27.0;48.88865664987383;2.167218338815457;1.0;100.0;225.0;5.0;3.0;1.0;1.0;5.0;0.0;1.0;0.0;2461.9364155096564;0.0;0.0;0.0;0.0;0.0;0.0
2953658519.0;899000.0;27.0;48.862241509335526;2.1792157151104155;1.0;200.0;256.0;7.0;5.0;2.0;1.0;7.0;7.0;4.0;1.0;1760.0;1.0;0.0;0.0;1.0;22.9;0.0
2950802580.0;660000.0;1.0;48.93158921200449;2.2751251968678874;1.0;120.0;219.0;6.0;4.0;2.0;2.0;10.0;10.0;3.0;0.0;3135.0;1.0;1.0;0.0;1.0;0.0;0.0
2944165694.0;1725000.0;27.0;48.874976452842;2.171041783473687;1.0;278.0;1744.0;11.0;7.0;2.0;3.0;8.0;8.0;1.0;6.0;4400.0;1.0;1.0;0.0;0.0;0.0;0.0
2931534112.0;1140000.0;11.0;48.9218675039768;2.2467166733777786;1.0;168.0;330.0;9.0;5.0;2.0;1.0;7.0;7.0;3.0;1.0;2315.0;1.0;1.0;0.0;1.0;0.0;0.0
2955834730.0;425000.0;11.0;48.92363358090101;2.254133845672946;1.0;93.0;73.0;5.0;3.0;1.0;1.0;9.0;9.0;3.0;0.0;2005.0;1.0;0.0;0.0;1.0;0.0;0.0
2919411297.0;495000.0;27.0;48.86969153895598;2.196136678705204;1.0;78.0;190.0;3.0;2.0;1.0;1.0;8.0;5.0;3.0;0.0;1335.0;1.0;1.0;1.0;1.0;0.0;0.0
2904651935.0;1580000.0;31.0;48.8136700303319;2.211782110248862;1.0;248.0;0.0;7.0;4.0;1.0;1.0;8.0;8.0;3.0;2.0;2897.5;1.0;0.0;0.0;1.0;0.0;0.0
2847234828.0;598500.0;27.0;48.85916674904372;2.189900778047028;1.0;85.0;321.0;5.0;3.0;1.0;1.0;11.0;10.0;3.0;2.0;3465.0;0.0;0.0;0.0;0.0;0.0;0.0
2960665329.0;880000.0;2.0;48.79972455791727;2.303364605362177;1.0;185.0;209.0;7.0;5.0;1.0;2.0;8.0;7.0;3.0;2.0;2589.3195607983334;1.0;1.0;0.0;1.0;0.0;0.0
2943837524.0;379000.0;35.0;48.935618206545655;2.336501055362016;1.0;112.0;0.0;6.0;4.0;1.0;1.0;9.0;6.0;3.0;0.0;360.0;1.0;1.0;0.0;1.0;0.0;0.0
2888362630.0;1325000.0;6.0;48.813960799641606;2.1968197726549024;1.0;168.0;155.0;7.0;4.0;3.0;3.0;6.0;5.0;4.0;3.0;2000.0;1.0;1.0;1.0;1.0;320.0;0.0
2958114773.0;1050000.0;11.0;48.925379343255656;2.2309451748354485;1.0;145.0;112.0;7.0;4.0;1.0;1.0;11.0;11.0;1.0;0.0;2793.6065450853002;1.0;0.0;0.0;1.0;0.0;0.0
2907942664.0;415000.0;24.0;48.90669040902226;2.2171840564333847;1.0;65.0;209.0;3.0;2.0;1.0;1.0;9.0;9.0;1.0;1.0;1500.0;1.0;1.0;0.0;1.0;0.0;0.0
2927419629.0;895000.0;0.0;48.758479453003744;2.295495272227144;1.0;160.0;350.0;7.0;5.0;2.0;2.0;9.0;9.0;3.0;1.0;2900.0;1.0;1.0;1.0;1.0;100.0;0.0
2944973940.0;1456000.0;27.0;48.87581847833928;2.183852635783826;1.0;138.0;267.0;6.0;3.0;1.0;1.0;10.0;9.0;2.0;1.0;4145.0;1.0;1.0;1.0;1.0;68.0;0.0
2929339423.0;895000.0;22.0;48.80470481915868;2.212747569262644;1.0;128.0;194.0;5.0;3.0;2.0;2.0;9.0;9.0;1.0;1.0;4240.0;1.0;1.0;0.0;1.0;0.0;0.0
2956222384.0;425000.0;11.0;48.91702806798882;2.228694146345108;1.0;93.0;73.0;5.0;3.0;1.0;1.0;9.0;6.0;3.0;2.0;2025.0;1.0;1.0;1.0;1.0;0.0;0.0
2956689031.0;595000.0;11.0;48.91518491671763;2.2291086570767185;1.0;94.0;260.0;4.0;3.0;1.0;1.0;10.0;10.0;2.0;2.0;2920.0;1.0;0.0;0.0;0.0;122.0;0.0
2947645016.0;1480000.0;1.0;48.90807128306079;2.2703763413911884;1.0;192.0;343.0;8.0;6.0;1.0;1.0;11.0;10.0;3.0;1.0;7960.0;0.0;0.0;0.0;0.0;0.0;0.0
2953030485.0;676000.0;0.0;48.747440337001215;2.312364137921653;1.0;156.0;324.0;6.0;4.0;2.0;1.0;8.0;7.0;3.0;1.0;2295.0;1.0;1.0;0.0;1.0;0.0;40.0
2868048087.0;980000.0;0.0;48.75591850017579;2.2918109753101468;1.0;154.0;264.0;7.0;4.0;1.0;1.0;5.0;5.0;4.0;1.0;905.0;1.0;1.0;1.0;1.0;60.0;27.3
2948964806.0;795000.0;27.0;48.85978498720157;2.197213715586933;1.0;140.0;322.0;7.0;5.0;1.0;2.0;10.0;10.0;3.0;3.0;3590.0;0.0;0.0;0.0;0.0;0.0;0.0
2934821246.0;830000.0;6.0;48.812271951367386;2.185571417262781;1.0;134.0;206.0;6.0;4.0;2.0;1.0;7.0;5.0;3.0;3.0;1560.0;1.0;0.0;0.0;1.0;20.0;50.0
